title,description,url,publishedAt,duration_iso8601,duration_seconds,is_short
허세 부리세요. SNS에 올리세요. 그러면서 돈도 버세요. (허세 인플레이션),"오늘은 허세와 SNS에 대해 말해보겠습니다. 그리고 욕을 먹지 않으면서 허세 SNS를 운영하는 방법도 알려드리죠.

틀림없이 악플러들이나 움찔한 사람들은 이 영상 썸네일이나 제목을 보고 발끈해서 '이 새끼 또 나 뼈 때리려고 한다 빼애애액', '지도 허세 SNS하면서 우리 보고 뭐라 할 건가 보다 빼애액' 이런 댓글을 달려고 준비 중일 텐데 아니야. 얘들아 진정해. 이번 영상 그런 거 아니야. 알았지? 뼈 안 때릴게.

#허세sns #허세 #허세인플레이션",https://www.youtube.com/watch?v=XFfN5CZvROg,2023-01-26T09:15:01Z,PT5M24S,324,False
"누구나 가능한 SNS로 돈버는 법. 그것도 떼돈 번다 (직장인, 학생, 사업자, 프리랜서 모두 가능/부업 아님)","요즘 SNS로 돈 버는 방법이라고 해서 많은 사람들이 알려주고 있죠? 그런데 그들이 말하는 방법들의 함정이 뭔지 아시나요? 그 방법들로 부자가 된 사람은 단 한 명도 없다는 겁니다.

SNS로 돈 벌 수 있다고 가르치는 사람들은 한탕치고 빠지려는 사람들이 대부분이고 그들을 따라 한 사람들 중 꾸준히 많은 돈을 벌고 있다고 하는 분들은 지금까지 단 한 명도 만나보지 못했죠.

이번 영상에는 여태까지 만나지 못했던 sns로 돈버는법을 배우시게 될 겁니다. 누구나 할 수 있고 직장인, 학생, 사업가, 주부 누구든지 할 수 있습니다. 신세계를 보고 싶은 분들만 영상을 시청해 주세요.

#sns로돈버는법 #떼돈 #부자되는법",https://www.youtube.com/watch?v=AyV6GRKlc8Y,2023-01-23T09:15:00Z,PT11M28S,688,False
"가장 빠르게 부자가 되는 방법 (독서 아님, 자기계발 아님, 부의 추월차선 아님)","가장 빠르게 부자가 되는 방법은 뭘까요? 코인, 로또, 재벌집 자식으로 태어나는 게 당연히 가장 빠르게 부자가 될 수 있는 방법이지만 그거 말고 우리 현실적으로 부자가 될 수 있는 방법을 생각해 보자고요.

이 방법만 깨닫는다면 우리는 그 누구보다 빠르게 부자가 될 수 있고 돈버는 방법을 빠르게 습득해 돈 버는 속도를 증가시킬 수도 있습니다. 그 방법, 이번 영상에서 확인해 보시죠

#가장빠르게부자 #부자되는법 #돈버는방법",https://www.youtube.com/watch?v=zvrVAp1nHcA,2023-01-19T09:15:05Z,PT9M24S,564,False
부자 될 사람들한테 공통적으로 일어나는 1가지 징조,"여러분 부자가 되기 위해선 뭐가 중요할까요? 저는 무엇보다 '기회를 잡는 행위'가 굉장히 중요하다고 생각합니다. 저는 나름대로 이 기회를 잘 잡았기 때문에 21개 지분 사업을 하고 있고 수익도 상당히 많이 나고 있죠.

제가 지금 여러분께 확실하게 말할 수 있는 건 여러분한테도 이미 큰돈을 벌 수 있는 기회가 몇 번 왔었습니다. 하지만 그걸 알아차리지 못했기 때문에 그 기회를 잡지 못한 것뿐입니다. 운이 일반 사람보다 100배 좋으면 뭐 하나요 그 운이 운인지 모르는 사람들이 대부분입니다.

비가 오기 전에 비가 올 징조를 알게 되면 미리 우산을 챙길 수 있겠죠? 다른 사람보다 한발 더 앞서 나갈 수 있는 겁니다. 그래서 이번 영상에서는 모든 부자들이 기회가 생기려고 할 때 생기는 징조, 더도 말고 덜도 말고 1가지만 말씀드릴까 합니다. 만약 내가 어떤 일을 하거나 큰 결정을 해야 하는데 이 징조가 생기고 있다? 그건 기회라고 생각하셔도 됩니다.

#부자징조 #부자 #부자되는법",https://www.youtube.com/watch?v=zvVF7GqwHB0,2023-01-16T09:15:02Z,PT4M54S,294,False
"돈 없고 빽 없는 사람도 이렇게만 하면 월 1억, 부자 될 수 있습니다.ㅣ부자되는 방법,부자의 삶,부자 확언,자기계발강의,자기계발 유튜버","여러분, 제 유튜브를 보기 전에 저 본 적 있으세요? 아니 최준호라는 이름 들어본 적은 있으세요? 없으시죠? 맞습니다. 저는 돈도 없고 빽도 없었습니다. 평범한 집안 아니 오히려 평범한 사람보다 더 가난한 집안에서 평범한 사람들과 어울리며 살았죠.

저는 돈을 벌고 싶었습니다. 그것도 아주 많이 벌고 싶었습니다. 그래서 책도 천 권 넘게 읽었고 강의, 강연은 물론 성공한 사람들을 따라다니며 그 비법을 알려달라고 하기도 했죠. 오늘은 이 얘기를 해볼까 합니다.

#돈없고빽없는 #부자되는법 #월1억",https://www.youtube.com/watch?v=72sEbBiVOMo,2023-01-12T09:15:00Z,PT9M48S,588,False
"부자들이 집청소에 돈과 시간을 투자하는 이유 (방정리, 청소력)","저번 영상에서는 제가 직접 겪은 집청소의 힘에 대해 알아봤습니다. 이번 영상에서는 고작 21개 사업밖에 하지 않는 핫바지 저의 말이 아닌 진짜 제 주변에 있는 부자분들이 말하는 방청소의 힘에 대해서 말씀드리겠습니다.

이분들은 직원 4명 가지고 연 매출 100억을 찍는 전설적인 분, 압구정에 큰 병원을 운영하면서 80억짜리 건물을 가지고 있는 분, 티비 틀면 나오는 전문직인 분 등 누가 봐도 성공했다 하는 분들입니다.

이런 분들과 같은 총 13명의 다양한 이야기를 듣고 이 중 임팩트 있는 거, 공통적으로 한 말 위주로 알려드리겠습니다.

#집청소 #방정리 #방청소",https://www.youtube.com/watch?v=RNTMZLlmQCM,2023-01-09T09:15:00Z,PT8M52S,532,False
"부자가 되고 싶었던 12억 빚쟁이가 집정리부터 하기로 한 이유 5가지 (방청소, 청소력)","저는 12억 빚이 있었습니다. 그 누구보다 가난했죠. 그러다 제 독서법 영상에서 말한 것처럼 책이 인생을 바꿀 수 있다고 해서 자기계발 책을 정말 닥치는 대로 읽었습니다. 그런데 자기계발서마다 꼭 하는 말이 있더라고요.

‘방청소를 해라. 인생이 달라질 것이다’ ‘집정리를 해라. 내 삶에 변화가 있을 것이다’ 등과 같이 청소, 정리에 대한 이야기를 정말 많이 하더라고요. 그 당시만 하더라도 저는 별 감흥 없었습니다. 방청소랑 성공이랑 무슨 상관이 있는지도 모르겠고 아인슈타인은 그 누구보다 책상이 더럽다고 하던데 전 세계인이 아는 유명한 사람이 됐으니까요.

그러다 제 생각이 틀렸다는 것을 깨닫고 집청소와 돈 버는 것이 어떤 관련이 있는지 알게 됐습니다. 이번 영상에서 그걸 알려드리겠습니다.

#집정리 #방청소 #방정리",https://www.youtube.com/watch?v=UVKbIKskOt8,2023-01-05T09:15:00Z,PT8M1S,481,False
쉽게 돈 벌면 욕먹는 미친 세상,"여러분 피땀 흘려서 돈 벌려고 하지 마세요. 열심히 일해서 번 돈만이 진짜 돈이라고 생각하면 안 됩니다. 이 영상은 돈을 벌고 있는 분들, 돈을 벌 예정인 분들이 봐주셨으면 좋겠고 특히 그중에서도 열심히 일해야 돈을 벌 수 있다고 생각하는 2030세대 분들은 이번 영상을 꼭 끝까지 보셔야 합니다.

도움도 안 되는 그 고정관념, 이번 영상에서 깨부숴질 수도 있는 이야기입니다. 정말 많은 사람들이 잘못된 돈 버는 지식으로 돈을 법니다. 그리고 돌이킬 수 없는 노예의 삶이 시작되죠. 그러니 이 전에 제 얘기를 먼저 한번 들어보세요. 쉽게 돈 버는 방법을 알려드리겠습니다.

#쉽게돈버는방법 #쉽게돈벌기 #돈버는방법",https://www.youtube.com/watch?v=iIwVdAQ3tug,2022-12-19T09:15:01Z,PT4M32S,272,False
평범한 사람이 부자가 못 되는 이유. 평범하게 살고 싶다면 클릭하지 마세요.,"여러분은 평범하게 살고 싶으세요? 아니면 그 누구보다 부자인 사람이 되고 싶으세요? 당연히 그 누구보다 부자인 사람이 되고 싶을 겁니다. 그런데 왜 '이걸' 안 하세요? 제가 생각하기에 부자가 되는 사람과 부자가 되지 못하는 사람의 차이는 오늘 알려드릴 딱 하나의 문장 차이라고 봅니다.

이걸 모르는 사람들도 수없이 많지만 이걸 잘못 활용하고 있는 사람도 수없이 많기 때문에 부자가 되지 못하고 있습니다.

저도 이걸 제대로 알기 전까지는 평범한 사람이었습니다. 하지만 지금은 하고 싶은 일만 하고, 일 하고 싶은 장소에서만 일을 하고 있으며 해외여행을 가고 싶으면 가격 상관없이 1주일 전에 예약하며 갑자기 떠나곤 합니다.

저도 만약 오늘 알려드릴 '이것'이 없었다면 부자가 되고 싶다는 상상만 하며 다른 사람과 별다를 것 없는 일반적인 사람으로 살았을 겁니다. 혹은 유튜브 영상이나 다른 사람들의 이야기를 들으며 잘못된 '이걸' 가질 수도 있었겠죠.

제가 이번 영상에서 제대로 알려드리겠습니다. 이걸 어떻게 해야 효율적으로 할 수 있는지 평범한 사람이었는데 부자가 된 사람들은 이걸 어떻게 활용하고 있는지 전부 알려드릴 테니 이번 영상 끝까지 시청해 주세요.

#평범한사람이부자 #경제적자유 #자기계발",https://www.youtube.com/watch?v=RAvOiL4Limc,2022-12-12T09:15:00Z,PT7M13S,433,False
네이버 플레이스 등록할 때 이것만 신경쓰면서 하세요. 1위 그냥 꽂아집니다. (총정리 2편),"영상 시작 전에 주의사항부터 말씀드리겠습니다. 지금 보고 계신 영상의 제목은 어그로가 아닙니다. 단 한 단어의 거짓도 없는 진실이며 이번 영상에서 전부 알려드릴 예정입니다. 심지어 플레이스 총정리 1편에서 말했듯이 2억을 뱉어내고 배운 플레이스 로직을 전부 알려드릴 영상이기에 내용이 길 수도 있습니다.

내용이 긴만큼 상위 1% 온라인 마케팅 대행사에서 직접 쓰이는 정보를 제공할 예정인데, 만약 이 영상을 끝까지 보는 노력조차 하지 않는다? 그럼 안타깝지만 플레이스로 돈 벌 생각은 안 하시는 게 좋습니다. 짧게는 수개월, 길게는 몇 년간 고민했던 플레이스 정보를 길어봐야 1시간 이내 해결할 수 있는데 이 정도의 노력조차 하지 않는 분들은 절대로 평생 플레이스로 효과를 볼 수 없거든요.

영상 후반에는 이 영상의 요점정리를 볼 수 있는 방법도 알려드리겠습니다. 이 영상보고 요점정리 보고 다시한번 이 영상을 본다면 최소 네이버 플레이스 관련해서는 상위 10% 이상의 지식을 갖고 있다고 자부하셔도 됩니다. 어중이 떠중이 강사들 사이에서 직접 강의를 하셔도 됩니다. 그만큼 상당히 퀄리티가 있는 영상입니다.

#네이버플레이스등록 #네이버플레이스1위 #플레이스마케팅",https://www.youtube.com/watch?v=pLuhhf1JjYw,2022-11-21T02:00:13Z,PT16M48S,1008,False
잠을 잘 때도 돈이 들어와야 한다? 너도 지금 당장 할 수 있어,"왜 그런 말이 있잖아요? '내가 자는 순간에도 돈이 들어와야 한다', '24시간 내내 돈이 일하게 해야 한다' 등등 내가 일하고 있지 않는 그 순간에도 수익이 나야 된다는 말이 여럿 있습니다. 그래서 그런지 많은 분들이 무리해서 주식, 부동산, 펀드 등을 하며 24시간 돈을 벌려고 하는데 저는 이런 짓이 참 멍청하다고 생각합니다.

굳이 이렇게 무리를 해서 자본을 끌어당기지 않아도 생각을 조금만 바꾸면 무자본으로 24시간 돈 버는 시스템을 구축할 수 있거든요. 관점을 조금만 달리하면 여러분도 지금 당장 24시간 내내 돈 버는 시스템을 구축할 수 있습니다.

그 방법을 이번 영상에서 알려드리겠습니다. ﻿이 영상만 다 읽고 이해하더라도 여러분은 550만 원 돈을 벌어가는 겁니다. 그만큼 똑똑하신 거고요. 대부분은 이해하지 못하고 실천도 하지 않을 거라 장담합니다.

#잠을잘때도돈이들어와야한다 #자면서돈버는법 #돈버는방법",https://www.youtube.com/watch?v=lM-eg0qiPOU,2022-11-07T02:00:11Z,PT6M42S,402,False
"부자가 되는 단 하나의 동기부여. 명상, 마인드셋 다 필요없어. 이거 하나면 충분해 (뜨거운 물 동기부여)","이번 영상에서는 제가 힘들 때마다 뭔가 동기가 필요할 때마다 쓰는 '뜨거운 물 동기부여'를 알려드릴까 합니다. 이 뜨거운 물 동기부여는 그 어떤 동기부여보다 직관적이고 자극적이며 제가 2달 동안 본 140여 개의 동기부여 영상들보다 훨씬 더 많은 동기부여를 줄 수 있다 자신합니다.

이 동기부여 하나면 마음대로 여행을 가도 되고, 마음대로 명품 가방 사도 됩니다. 그래도 여러분은 성장할 것이고 부자가 될 수 밖에 없는 마인드셋을 갖춘 사람으로 만들어 줄 겁니다. 이 이유 또한 영상 후반부에 말씀드렸으니 꼭 영상 끝까지 시청하셔서 이 이유까지 알아보시길 바랍니다.

#동기부여 #동기부여영상 #동기부여부자",https://www.youtube.com/watch?v=hVRi8O2DR0k,2022-10-31T09:00:23Z,PT8M3S,483,False
20대 부자되는법? 그딴 거 없어. 제발 정신 차려,"20대에 성공하고 싶다고요? 그딴 거 없습니다. 정신 차리세요. 저는 솔직한 말로 20대에 부자가 되고 싶다. 20대에 성공하고 싶다 하는 사람들에게 한 마디 해주고 싶습니다. '너는 참 멍청하구나' 라고요.

왜냐? 제가 20대에 이런 생각을 했기 때문에 수 십 개의 사업이 망했으며 수십 억의 빚을 진 이력이 있는 사람이기 때문입니다. 한마디로 멍청하다고 뭐라 하는 건 과거의 저에게 하는 말이나 다름없죠. 20대에 성공하려고 하지 않았다면 지금 더 큰 돈을 벌고 있었을 텐데요.

이번 영상은 20대에게는 큰 깨달음과 뼈 맞음을, 그 외 분들에게는 20대 들이 어떻게 생각하고 있고 나는 앞으로 어떻게 그들을 대할지, 이걸 이용해서 나는 앞으로 어떻게 돈을 벌 것인지를 깨닫게 되실 겁니다.

심지어 영상 후반에는 월 천 만원 벌고 싶은 것이 얼마나 바보 같은 짓인지도 알려드릴 테니 꼭 영상 끝까지 시청해 주세요.

#20대부자되는법 #20대부자 #20대재테크",https://www.youtube.com/watch?v=t1BJXAn4Q10,2022-10-19T05:30:47Z,PT7M20S,440,False
가난 탈출을 위해 저와 같이 정신병 치료할 분을 찾습니다.,"저는 대한민국 사람들 중 대부분은 정신병을 앓고 있다고 생각합니다. 최소 70% 이상은 이 정신병에 걸려 돈을 못 벌고 있다 자신합니다. 이 정신병을 가지고 있기 때문에 가난에서 탈출하지 못하는 것이고 부자가 되지 못하고 있습니다. 이 병만 고치더라도 지금 수입의 2배는 더 버실 수 있죠.

저도 이 정신병이 있었어서 가난했고 늘 다른 사람보다 뒤처져 있었습니다. 하지만 지금은 많이 치료돼 오히려 많은 분들이 어떻게 한거냐고 묻는 위치까지 올라왔죠.

이번 영상은 저와 같은 병을 앓고 있는 분들과 함께 이 병을 헤쳐나가기 위해 만든 영상입니다. 이 병. 정신병입니다. 하지만 치료할 수 있습니다.

#가난탈출 #가난은정신병 #가난은정신병입니다",https://www.youtube.com/watch?v=ANx1UQ5UC50,2022-10-13T09:15:00Z,PT6M52S,412,False
